"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C524",-0.0522575612960324,-1.09152818930656,-0.0258344203954617,1.02261524782051,0.0485642904144206,-2.14449828327045,0.342408753824206,-0.0962626365645447,-0.0900713374213418,0.353752643851305,0.917429481053715,-0.556928437331063,0.833385520897457,-1.07093631200065,-0.926329881884121,0.619352718496682,1.08687691225384,1.03120274439173,0.566960434294827,-0.541211727144606,-0.0856764226736114,1.04747717580885,-0.195368656433006,-0.248204433409213,-0.100059286089952,0.984938918221214,0.632829612196943,-1.12245661787608,-0.57124568283656,0.538333415455315,-0.0191402560591277,-0.492345375119498,-0.608109225287636,0.454003809236546,-0.231920013167066,-0.989818259309428,0.34808101210678,0.278567924952452,0.286033318123764,-0.0995841510539838,-0.153319246527251,-0.663066492502761,0.0493461042895601,-0.184543945006806,-0.972966215173511,-0.00641834362217981,-0.627014875242566,-0.141223004087306,0.100233314634079,0.353868683965766
"C525",0.515156763544834,-1.00818020730647,1.08230531003799,-1.04721310720308,0.6330897071014,0.333028863023442,1.18732169935716,0.726501438680241,1.41206491206868,1.28298252930983,0.415297266428122,-0.455883458865679,-0.182247016128519,-1.19478719163245,-0.310171043105109,0.298331470792882,0.886316753771747,0.238835775228221,-0.211520235969956,-0.257134635779166,-1.93141214145938,2.11727532539633,-1.4588065750778,-0.46657399912113,-0.564851075408952,1.27391969373052,0.636397179149098,-1.07038395508453,-0.329341399803365,0.202791307617535,-0.392066097242782,-0.140723497286118,-0.162097408495208,2.36709401305874,-0.41987909131402,0.295820928094079,0.693914538582874,1.67501812283203,-0.295169851110241,0.0828665615884625,-0.612733232558393,-0.331684693541652,-0.831593929974691,0.268011649568986,-0.441562288894174,0.182309382833379,0.348103620819143,-0.214528249853407,1.14937920001996,0.384371963921394
"C526",-1.13940097628282,-0.275542432758731,-0.112348967984083,0.232612508410707,-0.457761726666018,0.529575275922262,1.03854839345701,1.60137554382141,-0.0821408359183521,0.448916257885463,0.561490646061042,0.263734101208405,0.391695868255296,-0.959454453159039,0.874717242920162,0.118160071770414,0.576663781729415,0.0710727688243333,-0.65456198458415,-0.579880493744746,-0.495501979122441,-0.244916928313803,-1.33649047756566,0.104572645625856,0.693119677332123,-0.162930486149882,-0.667532850451893,0.505517008806909,-0.239376034088386,0.803515473765947,0.258940750448682,-0.793556149192886,-0.674462708757685,0.705259526833822,0.697416138426551,-0.444520976628296,-0.163080986566848,-0.275611545786295,0.72140871728606,0.75352317525013,1.2961810746269,0.867570590898966,0.19566186219591,0.1336262169726,-0.0141171843959761,0.82373453447663,-1.02097240604118,0.579688360076878,-0.286233213496142,0.101516073040652
"C527",0.429233751281329,-0.250306381386943,-0.00425009167277494,0.559569529942809,0.69023711582852,-0.465580251559478,0.423951201552188,-0.0957336695638655,0.111141181622025,1.29246027626534,-0.0978579733782139,-0.183797267342528,0.808432961185787,0.192608806435595,0.287192896869244,0.591404268759148,-0.229457070631217,0.139916659022486,0.55951921632101,0.382365505763775,0.263520877413586,0.696998157960784,0.143855937947214,0.325899614556052,-0.387702860685004,-0.260824052998551,0.655306329637232,-0.871907251567413,0.534542760907167,-0.448036603694716,0.124776513602424,0.640942933397007,0.249820641380742,-0.0112553064031842,-0.585171620059372,0.19925617189903,1.69506317310234,0.24978403585922,-0.279371560959053,-0.787311501056445,-0.340424032206117,-0.789580524007428,0.089465878046127,0.284670548756786,0.30170027945024,-0.8569826869186,0.273620566450135,-1.21095746412203,-1.0925688702543,0.489077433426112
"C528",-0.309191741220981,-0.436425983043297,1.29282872876925,-0.818883316313582,-0.114185420838517,0.402609312176212,-0.493059015901607,0.108991744466016,0.0658187125519632,-0.0662901071358727,0.000180407274311633,0.891528703902572,0.0121360028857503,-0.0063595334330104,0.596364480196489,-0.143570482473534,-0.377449607653132,0.132921874743839,0.429037962270187,-0.697313579644391,0.383941281408734,-0.995665080394492,-0.931841284445138,-0.227262904282333,-0.0984445939650524,0.358434349550852,-0.203296514215871,1.28499106509629,-1.18387330386615,-0.104652334004645,0.712923003285664,-0.40822057109836,-0.237284956061058,-0.322064698137805,0.677410259835525,0.28680204232034,0.0024674947317637,0.0201129495330201,-0.00534772374833939,0.398438684675891,0.456720972826585,0.374359765873103,-0.0868394704095496,-0.179137206980154,-0.30611841215079,0.166393216707615,-0.00514510794568623,0.383544911490769,-0.539693247300567,-0.634282214388205
"C529",0.988514998464022,-0.401172322245903,-0.918901690950264,0.181907058718024,0.446247420252532,0.879940835320387,0.736701900883361,0.249557348124449,0.0433001115373715,-1.39284831438015,-1.18576888967522,0.577151719600968,-0.0198709835616894,0.53792903968106,-0.55442654524635,0.0834593309845786,-0.856426171162372,-0.0377262839742688,-0.0792699587214937,0.35687404353046,1.47603210970024,-1.9784091705345,0.287957606803391,-0.0291439176368007,0.549062606138932,0.262125846523272,-1.33622744535897,1.36718875164416,1.03612489305739,0.199452764954339,-0.548799624972808,0.151081464131008,0.224759455907293,-0.981058893452112,0.225083848259591,0.279517320221024,-0.325762862516712,-0.446292832565679,-0.1364167786958,-0.263443045320921,-0.755705537497137,-0.30854651138344,-1.22391334807023,0.470883741115741,0.324080279146522,0.092379233647264,-0.353233072858366,-0.340535847111543,-0.83336223499975,-0.401043135099851
"C530",0.437694533669073,0.138290819944167,-0.0997661581915893,0.306122409991307,0.663734968169879,-0.599848519406275,0.0364243550690035,0.468544825568699,0.314885372891209,0.162952146515224,-0.656571968306389,-0.243042163916771,-0.33391869443548,-0.216927661194552,-0.304477504844436,0.109038532261304,0.516192093478494,-0.329358160057564,0.0991588503033725,-0.307227787427784,-0.400373323719907,-0.893700499379809,0.0765199654353846,-0.581083777624779,-0.278608502939342,-0.22687802511746,-0.00862006848799286,-0.291363208965645,-0.520893376927002,-0.0429791476357291,-0.380492840693422,-0.824619550067041,0.40736698280883,0.534451033476019,-0.0935414537652744,0.351375350599972,-0.40411950235965,-0.208443768481383,-0.404331906257438,0.391336711595623,0.986869855695062,-0.343194850349675,0.559243476277223,0.243472363073878,0.238604454393987,0.403343283639761,-0.092982161466511,0.349937085473443,0.0175077998029061,0.298055082969453
"C531",1.03627013820125,-0.294954609927526,1.66797699900375,-0.963643722188818,0.19180469022516,-0.625603377878805,0.563463089867187,0.724399519463967,-0.792129773907095,0.475825540125647,-0.111169315347973,0.830944215005143,-0.601580847119247,-0.59491688475277,-0.243775374850941,-0.167728079084374,0.110931432561065,1.10893196586145,-0.112600527151723,-0.117160321764946,0.368160424685088,0.20528111172624,-0.383087392412563,-0.0982632937869864,-0.797256586621278,0.816811610088588,0.789556034219189,-1.12071663198134,0.757882954138341,0.44410071638807,-0.0384620178992749,0.267323404611326,0.0201462710301718,0.393135768653003,-0.448738150199724,-0.267203586580615,-1.3892950658679,-0.129341340134622,0.529077383615004,-1.11615092420978,-0.175681891631108,-0.075809074280797,-0.0099083821458195,1.32780664335586,1.3023262560995,1.46795842228291,0.68945040413246,-0.807297084751074,-0.239296161770178,-0.555627453460636
"C532",-0.61022283687717,0.606815173546265,-0.630978475441923,0.493225976585905,-0.972590052311325,-0.237431237543584,0.57892293936328,0.314994155322667,-0.0905457154377758,0.385652282897488,1.21731754815928,-0.200347324902413,0.654771335676243,-1.17801138359313,-1.07795194641546,-0.0300190559497637,-0.214708684407044,-0.176552766275514,-0.852496257902856,-0.252057841570063,-1.38477999169543,-0.0200229101704013,0.33485082229929,-0.476515196219579,-0.998145253654917,-1.34588894882891,0.214219357829729,0.0129916973573482,-0.812905131696078,0.151290017954245,-0.859726555641833,-0.0192552307534995,0.900115861217848,-0.0647822380483459,1.1743373316322,-0.00626229078725382,0.211769957131032,-1.15622093267347,0.155995805725231,-0.0430044392125464,0.287267559045705,0.892086055468387,0.253624269852034,0.819132375790133,0.0754604417426367,0.772599751194914,0.60098512195907,0.256214741456777,-0.462755598806836,0.647348362675172
"C533",-0.328131180568861,-0.455966962896773,0.995087336956291,-0.969369061425551,-1.48877182255584,0.582861107840248,0.288406087091304,0.519945765022946,-0.946001499442196,1.49289233282947,1.04721910118131,-0.178728361149794,-0.393301889879353,0.437497701246148,-1.40152151603963,0.898614854291052,0.60258117832659,-0.254505375345845,0.274302424005045,-1.12795961940838,-2.34525093135298,2.60956029966922,-0.174325400782169,-1.25508051625842,-0.350811301277635,0.726512062263845,1.66285955890784,-1.17976323698759,-0.62473763805293,0.84995149961743,1.00941920306145,-0.302433336050918,0.3931078613526,1.63788003810692,-0.994427581875621,-0.957458415508459,0.656212308780404,1.56652956027373,-1.05936971672355,1.39782061484432,0.932890171378838,-1.70281217137062,-1.3559439776325,-0.331038938564179,-1.11376260170239,0.642537664951276,-1.15047358971091,-0.39087121863209,0.424887403505666,0.674491031703548
"C534",0.149606940087457,0.485096184789364,-0.222683492960639,0.0639750348826925,0.0983630970732483,0.461963117280232,-0.912254968494349,1.22510354571571,-0.831111638925563,-0.232443238744853,-0.835408677123152,0.235972210405438,0.466771995670222,2.2580855501807,1.80065772666488,-0.177389857977362,1.07172352830553,0.2108013223446,-0.41075370396591,1.19837301149846,1.03589916706839,-0.145689386552494,0.98445160399522,-0.18081848557018,0.52069916109614,-0.221034172530159,-1.63269596118653,0.535897537079217,-0.169492642041005,-0.496899005724485,-0.095327889982728,0.698577392284663,0.544804014410538,-1.43934252368304,1.1697587488021,0.391710523612798,1.12729439523634,-0.955063257371057,-0.0419854701845496,0.992017256723839,-0.352623953793462,1.7563654997661,-0.440206429998737,1.04225001936214,0.340902104519939,-0.211449596224196,0.465306942088661,-0.647316284387289,-0.938140646813267,0.340397628731325
"C535",0.16379425773857,1.02995754764114,-0.179181199952425,0.129256407417273,0.255974400778974,0.108941184305327,1.17222307307406,-0.617626272165752,-0.156428026900831,0.335724488089035,0.11076850850717,0.0742137412237292,0.915393632017983,0.656102496939672,-1.26620080165375,0.367795299231863,0.695552093976506,-0.987918850903775,1.00122670152522,-0.176962278683581,-0.621602062902484,0.299424213140643,0.488746941000651,0.298637571800241,-0.114239814229514,-0.956420393787982,0.483060664545848,-1.07066755700404,-0.298761215344074,-0.504951617807441,0.648520593968004,-0.193761813141832,0.555713166996549,0.0596729078160093,-0.822921483299732,-0.074312935166123,0.760074564341819,1.05058535816475,0.396460335623445,-0.763192817242564,0.127174989778264,-0.496335875449565,1.1605582875559,0.00696826782454518,0.544463320391158,-0.5225982392869,-0.648041813201158,-0.585186784231989,-0.283574480720023,-0.504407399426566
"C536",0.129775889491664,0.46167687542661,-1.25293333660386,-0.522418359098164,-0.493421352821959,-0.916060099719146,-0.117721848262441,-0.0975409244359308,-0.0596926087499646,-0.853207104700661,0.589170869070507,0.105431961741962,0.647504206649275,-0.42644499200332,0.267331515675446,-0.209141920490047,1.02552723601728,0.310921586250964,1.02019550444001,0.466303041748832,1.25987444743805,-1.06883240319126,-0.018779202851869,-0.332113428467881,0.195779489350675,-0.189724152729193,-0.586901434415196,-0.22070049872072,0.569697464783212,-0.558230958703298,-0.241757201732676,-0.343549290256297,-0.0219019407173792,-0.730397020395887,-0.719268163363333,0.132129240806771,-0.0125381586650783,0.693320625845972,0.636288482841261,-0.522874469654425,1.77193136810786,-0.121400575629352,1.23680399062328,0.030491489763127,0.765649952158399,0.270283552934773,-1.20766161749491,0.15625035319882,-1.24000715643466,0.132862756841471
"C537",0.0256296087056007,0.364490799682838,0.00433778123482693,-0.378969169760643,-1.10125171837763,0.0252370271721094,-0.791306764998269,0.999286413136225,-0.374804912452637,0.747593957984237,-0.425696321031526,0.283285574230732,-0.331807794459935,0.612419974079447,0.398291865811351,-0.0551298858312408,0.333777938413684,-0.736967996828606,-0.177330886137237,-0.400718446782975,0.704942285896926,-1.05168151601833,-0.0163794266032129,0.974776972820511,0.0466882522235814,0.503167279853822,-1.12778027741891,0.621439501580295,0.40787035021281,-1.62758407497737,0.278022482774691,-0.211797033740702,0.327763889138751,0.224770631018327,-0.68264280487391,2.12659821031098,0.2814567934604,-0.0646913184580304,-0.465903809615239,-0.61066829741404,-0.0581693613588526,-0.841649162748145,0.513407467371244,-0.407733885239943,0.788918499976765,1.9720066387737,-0.484257309213612,-0.0835419521492382,0.435208141092246,1.08210093501829
"C538",0.182713367555472,0.230521083383264,-0.726241796581684,0.264188429424268,-1.56390755980695,0.202934053521256,-0.121397222491916,0.0339489371975079,-0.302868042280913,0.998846415994885,-0.18101349562517,-0.716772468311041,0.167295537924638,-0.431547824028509,0.39004780975777,0.267963769240688,0.445761808373055,0.752546440941685,-0.617602524158658,-0.285347328647784,0.250215953666912,0.359398728212846,-1.04665768820595,0.707338400601004,-0.554322139616097,-0.192203662631591,-0.686830708328014,0.14243460050621,0.478666737315256,0.372258301718702,-0.756894655170102,-0.0158381567567837,0.425896562538397,0.0989801795425704,-0.658419979828426,-0.706204916302167,-0.872468171402755,0.196895317366875,0.676899704215578,0.524348961114741,0.118264405483381,0.522400872548029,-0.173457556702752,-0.0807268108425124,0.656422631023645,-0.194087442910861,-0.584474348505079,-0.205734345893107,0.168617200874079,1.32537083741477
"C539",0.0613411037381623,-0.254243532292158,-0.952384390534205,1.60387556075996,-0.362132500558027,-0.683497633681895,-0.173887926375898,0.285949864506191,-0.090806633476165,-1.2190412275742,-1.41183989750368,0.405723478112127,0.292138641900653,-0.372644397436348,0.378802860401105,-0.524057283414602,0.705944534371397,0.828910355908727,-0.551716819628009,-0.134321272512268,0.0818746925978237,-0.655099407598914,-0.283476602475151,1.02086430591766,0.675228752109239,-0.476956799100414,-0.430474875503919,0.0769788099535844,-0.215449786852943,0.523371922197119,0.285683486355522,0.762949816899007,0.439697494023275,-1.132738894172,-1.10870686498421,-0.861625355935208,-0.397116786846074,0.361151697364446,-0.349632909926253,-0.274296001736614,-0.460732022846939,-0.8103364845363,-0.218816008565361,0.535598469149647,-0.006327378633384,-0.934526169195582,0.27707375839508,0.196087594608965,-1.63879685541012,-0.391957488208306
"C540",-0.573072986369923,0.024075248444127,-0.38871199205132,-0.759659912514375,0.151312853674848,-0.672084249879262,-1.66509054981395,0.0388131702074435,-1.25157538843206,-0.74594617796404,-0.943859160378658,-0.471083475997887,-0.516985812223186,0.798583265743886,-0.34228455531492,-0.771179096455448,-0.318260546642057,0.223846184050396,0.260844111972591,0.813566299715802,0.359483064096262,-0.0708240889293985,1.56375004287456,0.0194197337587287,-0.367289529265396,0.278887241580274,-0.00677638290852235,1.34313118719033,0.291179965864875,0.456867279188176,-0.930088979915239,0.250732789093854,-1.00432344806762,-1.04536566210757,1.6970451773164,-0.307514489089399,-0.924823326596668,-1.09507211482598,0.0634476689545939,0.000116087527170199,-0.64156352315288,0.626148027233099,0.378807866465458,0.462026196439938,0.260234631572984,-0.546931701212307,1.01579600683187,0.413317145339331,-1.26417208067429,0.117760564668481
"C541",-0.063890232151069,0.466782918776884,0.444951625520325,-0.386059408773398,-0.449265654260641,-0.452600347832667,-1.23362860761156,0.504674657973096,1.0537456478444,-0.0106865946934185,0.143974828442419,0.814811181449525,-0.334948439586991,-0.253435883553872,-1.06523865038059,0.556611329432084,0.675028688035113,-0.367854533906351,0.171696206162498,-0.144017930195013,-0.591397560292665,-0.0674245387967418,-0.114090346010609,-0.402301035713981,-0.571832111843282,-1.15984412511079,0.54169386363736,0.258354058709188,-0.0701838957315095,0.401825464608991,0.577366037860942,-1.06689998760216,1.40667605890208,1.30609853648834,0.763695150490005,0.366867371931936,-0.273236335487073,-1.64738381586098,0.858450182960676,-0.643670358137788,-0.307443433905681,0.311606528161753,-0.444209294613022,-0.193096903145177,0.00933375857522071,-1.22666021211477,0.527391476253651,0.415789444346663,0.266563980652796,0.440370316004666
